actor_id,name,kind,location,sector,employer,employees,alltag,grundversorgung,vertrag,haftung,reserve,wallet_total,positive_money,health,stress,fatigue,trust,reputation,media_literacy,integrity,pressure,productivity,capital,skills,meta
F_00143,Orbit Raumfahrt Cooperative,firm,Orbit,space_ops,,0,1846.6116243854485,0,0,0,3074.426215870175,4921.037840255623,4921.037840255623,0.85,0.25,0.2,0.65,0.7577381933833374,0.55,0.7172036045038265,0.45275048556220315,0.5957126236810113,93.61100543884301,"{""finance"":0.6353833106335763,""space"":0.4754067152701494}","{""fraud_risk"":0.18736377777581797,""loans"":[],""quality"":0.8761688376380403,""target"":6}"
F_00144,Orbit Raumfahrt Cooperative,firm,Orbit,space_ops,,0,3653.7809194347165,0,0,0,1127.9328308005504,4781.713750235267,4781.713750235267,0.85,0.25,0.2,0.65,0.7311957257375027,0.55,0.5892663924033793,0.32617207009375687,1.1294169309654645,122.05740828358267,"{""finance"":0.6101579715488424,""space"":0.7936388131576882}","{""fraud_risk"":0.13033667535204552,""loans"":[],""quality"":0.7952540702432374,""target"":4}"
F_00145,Orbit Medien Cooperative,firm,Orbit,media,,0,4086.7716719630994,0,0,0,2218.92611822827,6305.697790191369,6305.697790191369,0.85,0.25,0.2,0.65,0.6707342727723018,0.55,0.9229481094247398,0.32704694302947857,0.9609492754340487,155.62363850302646,"{""finance"":0.3998279351867728,""media"":0.8224601720400616}","{""audience"":0.3174838787462241,""fraud_risk"":0.0895234671206876,""last_attention"":0.601289359470682,""last_manipulation"":0,""last_topic"":""Unverified viral claim about supply failure"",""last_truth"":0.4895689066635429,""loans"":[],""quality"":0.9251941711135446,""target"":5}"
F_00146,Orbit Gesundheit Cooperative,firm,Orbit,healthcare,,0,3404.879755872754,0,0,0,2515.5575392480637,5920.437295120817,5920.437295120817,0.85,0.25,0.2,0.65,0.6574087275186338,0.55,0.5173161319522143,0.37057111775291224,1.072790734424914,142.18316473122422,"{""finance"":0.5468174671748328,""health"":0.5833033945845101}","{""fraud_risk"":0.10912999930622921,""loans"":[{""lender"":""BANK_DELTA"",""principal"":692.3298622432071,""rate"":0.00026379286824394115}],""quality"":0.8730081477981271,""target"":4}"
F_00147,Orbit Energie Cooperative,firm,Orbit,energy,,1,4100.405411521944,0,0,0,1755.1124424690356,5855.517853990979,5855.517853990979,0.85,0.25,0.2,0.65,0.5555640283999511,0.55,0.559307212587726,0.4434398991280577,0.7720879042739381,81.63368175420014,"{""energy"":0.9494405264399918,""finance"":0.5123868887483014}","{""fraud_risk"":0.13936493035340708,""loans"":[{""lender"":""BANK_DELTA"",""principal"":1061.1487914997567,""rate"":0.0005061298230345299}],""quality"":0.7943436038420663,""target"":6}"
F_00148,Orbit Gesundheit Cooperative,firm,Orbit,healthcare,,7,128.13152431584294,0,0,0,7545.338962687007,7673.47048700285,7673.47048700285,0.85,0.25,0.2,0.65,0.7788990352456387,0.55,0.7664988958189988,0.40006301514124065,0.8872146607270379,151.6425577328134,"{""finance"":0.4643477984192578,""health"":0.597899526738197}","{""fraud_risk"":0.13771273247757157,""loans"":[{""lender"":""BANK_DELTA"",""principal"":4180.371806968512,""rate"":0.0002359291251174224}],""quality"":0.8445217642102304,""target"":10}"
F_00149,Orbit Raumfahrt Cooperative,firm,Orbit,space_ops,,4,4512.941693828738,0,0,0,3349.9494069367265,7862.891100765464,7862.891100765464,0.85,0.25,0.2,0.65,0.5371999867330789,0.55,0.5352510504780074,0.190802483107218,1.2039603742300495,129.86023067583648,"{""finance"":0.35032394845145354,""space"":0.4156842268924211}","{""fraud_risk"":0.3153976434559861,""loans"":[],""quality"":0.9459408219769647,""target"":4}"
M_00150,Delta Public News,media,Earth,media,,6,2074.0980837923203,0,0,0,1511.3674432826988,3585.465527075019,3585.465527075019,0.85,0.25,0.2,0.65,0.41847539578413123,0.55,0.84,0.18,0.9370666748076185,100.0,"{""education"":0.49805732308903006,""media"":0.7955609748496653}","{""audience"":0.24140282057071688,""correction_policy"":0.25883490812888543,""labor_hours"":1205.3097893822867,""labor_quality"":119.72641446547377,""labor_safety"":126.57348579837283,""last_attention"":0.324322871867965,""last_manipulation"":0,""last_topic"":""Daily Delta Supply Index"",""last_truth"":1.0164259958710051,""target"":6}"
M_00151,Orbit Signal,media,Orbit,media,,0,3683.4297878186703,0,0,0,3101.215135737385,6784.644923556056,6784.644923556056,0.85,0.25,0.2,0.65,0.6438975145030092,0.55,0.72,0.35,0.7938610833371758,100.0,"{""education"":0.5542683948205892,""media"":0.7813766163821967}","{""audience"":0.33533692958079847,""correction_policy"":0.8209864250395648,""last_attention"":0.4460535798426669,""last_manipulation"":0.12460842959303259,""last_topic"":""Daily Delta Supply Index"",""last_truth"":0.8603003759392718,""target"":4}"
M_00152,Lunar Ledger,media,Moon,media,,3,2553.1432368154606,0,0,0,4878.264553562618,7431.407790378078,7431.407790378078,0.85,0.25,0.2,0.65,0.6806616306305251,0.55,0.76,0.3,0.8844603067075016,100.0,"{""education"":0.38926158211198125,""media"":0.7212013919702436}","{""audience"":0.33186482568729037,""correction_policy"":0.7469512284365989,""labor_hours"":70.1019942014108,""labor_quality"":6.564430600083168,""labor_safety"":6.356515196551826,""last_attention"":0.6578037622247482,""last_manipulation"":0.24619201657740955,""last_topic"":""Unverified viral claim about supply failure"",""last_truth"":0.40062221009214866,""target"":7}"
M_00153,Earth Commons Daily,media,Earth,media,,10,564.3748536184888,0,0,0,4840.728354255949,5405.103207874437,5405.103207874437,0.85,0.25,0.2,0.65,0.6485266072974727,0.55,0.7,0.38,1.3091554419054878,100.0,"{""education"":0.5936285181786061,""media"":0.7513437489907183}","{""audience"":0.3406500019340557,""correction_policy"":0.30637618238243064,""labor_hours"":2009.5169689596771,""labor_quality"":208.5171786433788,""labor_safety"":215.2213252326617,""last_attention"":0.7163487422529492,""last_manipulation"":0.3103462621849641,""last_topic"":""Unverified viral claim about supply failure"",""last_truth"":0.3064053773850461,""target"":10}"
M_00154,FastFeed Network,media,Earth,media,,5,4888.987330445277,0,0,0,2042.2356602857092,6931.222990730986,6931.222990730986,0.85,0.25,0.2,0.65,0.5274967392553221,0.55,0.46,0.88,1.4,100.0,"{""education"":0.5640176283180212,""media"":0.7187636621565885}","{""audience"":0.43917991174665905,""correction_policy"":0.27531154935683866,""labor_hours"":1065.5435617474102,""labor_quality"":121.23857931927328,""labor_safety"":121.12028529826621,""last_attention"":1.0633141296909163,""last_manipulation"":0.6089570850587739,""last_topic"":""Unverified viral claim about supply failure"",""last_truth"":0.22195666296716804,""target"":5}"
M_00155,DeepContext Review,media,Earth,media,,6,6607.02497749178,0,0,0,3604.6312645875482,10211.656242079329,10211.656242079329,0.85,0.25,0.2,0.65,0.8586769306836484,0.55,0.86,0.2,1.2567266761050426,100.0,"{""education"":0.4592979974913199,""media"":0.7464370499987065}","{""audience"":0.3485148027059102,""correction_policy"":0.3915795026700599,""labor_hours"":1180.3886650119284,""labor_quality"":151.199430391365,""labor_safety"":144.12724347393493,""last_attention"":0.8258773014571459,""last_manipulation"":0.27100287823087593,""last_topic"":""Unverified viral claim about supply failure"",""last_truth"":0.0964549568457086,""target"":6}"
M_00156,Station Safety Bulletin,media,Station,media,,3,3747.4289780314507,0,0,0,1075.3385263443124,4822.767504375763,4822.767504375763,0.85,0.25,0.2,0.65,0.5745771313673628,0.55,0.84,0.18,0.8442940507446575,100.0,"{""education"":0.7869147185374425,""media"":0.5944440284899423}","{""audience"":0.2863914801593892,""correction_policy"":0.27519602141265725,""labor_hours"":872.8546573746371,""labor_quality"":87.43338249000612,""labor_safety"":89.69282945744632,""last_attention"":0.47403796955106625,""last_manipulation"":0.0917007352683761,""last_topic"":""Unverified viral claim about supply failure"",""last_truth"":0.3838874548640399,""target"":6}"
I_00157,Earth Grid Backbone,infrastructure,Earth,infrastructure,,0,25000,0,0,0,50000,75000,75000,0.9195598800339694,0.25,0.2,0.65,0.7,0.55,0.8,0.35,1.0,100.0,"{""infrastructure"":0.7,""space"":0.45}","{""backlog"":0.09966706696774255,""safety"":0.9195598800339694}"
I_00158,Lunar Habitat Ring,infrastructure,Moon,space,,0,26096.312267323512,0,0,0,50000,76096.31226732352,76096.31226732352,0.8211009802289522,0.25,0.2,0.65,0.7,0.55,0.8,0.35,1.0,100.0,"{""infrastructure"":0.7,""space"":0.75}","{""backlog"":0.10217622412746234,""safety"":0.8211009802289522}"
I_00159,LEO Satellite Net,infrastructure,Orbit,space,,0,25000,0,0,0,50000,75000,75000,0.8557062047417324,0.25,0.2,0.65,0.7,0.55,0.8,0.35,1.0,100.0,"{""infrastructure"":0.7,""space"":0.75}","{""backlog"":0.20709090510811734,""safety"":0.8557062047417324}"
I_00160,Orbital Research Station,infrastructure,Station,space,,0,25000,0,0,0,50000,75000,75000,0.9559228559348651,0.25,0.2,0.65,0.7,0.55,0.8,0.35,1.0,100.0,"{""infrastructure"":0.7,""space"":0.75}","{""backlog"":0.037255208902218485,""safety"":0.9559228559348651}"
MARKET_EARTH,Aggregierter Markt Earth,market,Earth,market,,0,913543.3086505949,0,0,0,900000,1813543.308650595,1813543.308650595,0.85,0.25,0.2,0.65,0.5,0.55,0.7,0.35,1.0,100.0,"{""finance"":0.6}","{""role"":""market_maker""}"
MARKET_MOON,Aggregierter Markt Moon,market,Moon,market,,0,911717.7822051238,0,0,0,900000,1811717.782205124,1811717.782205124,0.85,0.25,0.2,0.65,0.5,0.55,0.7,0.35,1.0,100.0,"{""finance"":0.6}","{""role"":""market_maker""}"
MARKET_ORBIT,Aggregierter Markt Orbit,market,Orbit,market,,0,906583.5573278153,0,0,0,900000,1806583.5573278153,1806583.5573278153,0.85,0.25,0.2,0.65,0.5,0.55,0.7,0.35,1.0,100.0,"{""finance"":0.6}","{""role"":""market_maker""}"
MARKET_STATION,Aggregierter Markt Station,market,Station,market,,0,907572.5065075114,0,0,0,900000,1807572.5065075113,1807572.5065075113,0.85,0.25,0.2,0.65,0.5,0.55,0.7,0.35,1.0,100.0,"{""finance"":0.6}","{""role"":""market_maker""}"
