actor_id,name,kind,location,sector,employer,employees,alltag,grundversorgung,vertrag,haftung,reserve,wallet_total,positive_money,health,stress,fatigue,trust,reputation,media_literacy,integrity,pressure,productivity,capital,skills,meta
P_00034,Amal Silva,person,Earth,agriculture,M_00336,0,108.84438247898319,71.68389390615269,0,0,50.709309679701484,231.23758606483736,231.23758606483736,0.022710275997303412,0.995,0.522736096093824,1,0.47504955021764683,0.3913011322798349,0.7366661823760253,0.4066602186119117,1.340397991283362,100.0,"{""consumption"":0.3350756197014758,""culture"":0.2381205419750552,""education"":0.2128414454483441,""energy"":0.1896719827680162,""environment"":0.27736914508054455,""finance"":0.2363307485096286,""food"":0.4063580862848569,""general"":0.3331180385512651,""governance"":0.2452575826387845,""health"":0.02,""infrastructure"":0.2570673004617843,""labor"":0.22846516164368463,""media"":0.5225207681930333,""space"":0.2828828674024022,""transport"":0.02,""water"":0.4048005455895593}","{""education"":0.4114709302449603,""preferred_sector"":""agriculture""}"
P_00035,Amal Sato,person,Earth,space_ops,F_00305,0,2019.712562892069,41.770691278278576,0,0,26.586778459819563,2088.070032630167,2088.070032630167,0.023778260397434296,0.995,0.4230465090018678,1,0.5911726292101117,0.629032092544479,0.6693031797249172,0.5232407194860473,0.8623851130100176,100.0,"{""consumption"":0.7902946572957408,""culture"":0.68461609651872,""education"":0.3987599736530432,""energy"":0.697565571650839,""environment"":0.4971789484278721,""finance"":0.46604317142570323,""food"":0.4918913365563302,""general"":0.5498754152323146,""governance"":0.522234208741939,""health"":0.5375068635453728,""infrastructure"":0.6216044775699382,""labor"":0.18998616169878246,""media"":0.7333200178304325,""space"":1.1157746684598717,""transport"":0.6612289564961946,""water"":0.6313919254183312}","{""education"":0.7432748523042967,""preferred_sector"":""manufacturing""}"
P_00036,Eva Novak,person,Earth,research,F_00311,0,920.8396853430908,50.846836626063265,0,0,4.671756712545456,976.3582786816994,976.3582786816994,0.026353650981141872,0.995,0.39585238188997,1,0.5206926567533128,0.7133256069819224,0.828172692333233,0.4400525450202152,0.9624364404087071,100.0,"{""consumption"":0.5195398345507423,""culture"":0.313686551456254,""education"":1.0641822664122402,""energy"":0.631711310132477,""environment"":0.4429048133790085,""finance"":0.5692174322078764,""food"":0.33144535269786296,""general"":0.49421527420695543,""governance"":0.507094161011137,""health"":0.6368220333497814,""infrastructure"":0.4892676786447814,""labor"":0.45748720491679357,""media"":0.5007582637286387,""space"":0.6339675410807732,""transport"":0.5785845701664081,""water"":0.6285443386364359}","{""education"":0.5241098762672607,""preferred_sector"":""research""}"
P_00037,Aiko Rossi,person,Station,education,F_00316,0,2947.249604689809,55.42219825597662,0,0,36.14393911638995,3038.8157420621756,3038.8157420621756,0.024854133968808846,0.995,0.4454144398482041,1,0.8178383184496448,0.8400036273244623,0.6892897609025783,0.3601556303260415,0.7487941159777918,100.0,"{""consumption"":0.5494203946651981,""culture"":0.6875746233577001,""education"":0.8341394690444701,""energy"":0.718141525236014,""environment"":0.36101253964629326,""finance"":0.6330580703519355,""food"":0.9726778741359696,""general"":0.7082095052886741,""governance"":0.7948932668107743,""health"":0.8448597806120172,""infrastructure"":0.6573356988100875,""labor"":0.396870955397344,""media"":0.9213499726370666,""space"":0.9397921842867677,""transport"":0.6841197392980738,""water"":0.8727793534541243}","{""education"":0.332090549495968,""preferred_sector"":""healthcare""}"
P_00038,Ravi Kowalski,person,Orbit,media,M_00337,0,2298.26413052456,65.14302139102558,0,0,44.335262728874426,2407.7424146444605,2407.7424146444605,0.02495832867463202,0.995,0.43701606176487473,1,0.6426993893522881,0.5130030470585226,0.5715348297580507,0.5083932338961096,0.8601781286714866,100.0,"{""consumption"":0.02280070341493185,""culture"":0.305890566765902,""education"":0.1716838833354996,""energy"":0.1396960829572999,""environment"":0.11988871912636286,""finance"":0.1672921558508444,""food"":0.02327247383870376,""general"":0.20922836934985783,""governance"":0.2664690427000354,""health"":0.02114296747086394,""infrastructure"":0.2724469685200023,""labor"":0.022743212233690684,""media"":0.623352557844324,""space"":0.5143437329775934,""transport"":0.25308982061237223,""water"":0.5913967385348738}","{""education"":0.4925417069523413,""preferred_sector"":""media""}"
P_00039,Juri Sato,person,Moon,data_network,M_00338,0,1001.7964649288595,50.34182305394021,0,0,34.964370875185175,1087.1026588579848,1087.1026588579848,0.023865859955074006,0.995,0.6033271251088796,1,0.9826932929210443,0.506665270886328,0.8066401953861186,0.469441743535357,0.8430257613941788,100.0,"{""consumption"":0.1913526892263525,""culture"":0.14692106258234294,""education"":0.3398007974844969,""energy"":0.37336841997139725,""environment"":0.4296735741343942,""finance"":0.25795302118116287,""food"":0.2724952668328888,""general"":0.37093432645638663,""governance"":0.5314802837957592,""health"":0.5037531561099297,""infrastructure"":0.5525729078446578,""labor"":0.5861518577830732,""media"":0.5426207659561488,""space"":0.6382639381292746,""transport"":0.4493253198173196,""water"":0.3681199532212085}","{""education"":0.48462211573105657,""preferred_sector"":""space_ops""}"
P_00040,Yara Schmidt,person,Earth,mining,F_00311,0,1809.3948158784622,45.82118472826482,0,0,2.264849541453675,1857.4808501481807,1857.4808501481807,0.02,0.995,0.36073256958745437,1,0.7776364949429554,0.6888851079476134,0.9210718125897215,0.3860780559346529,1.1482561954271269,100.0,"{""consumption"":0.6763892221132808,""culture"":1.1698071602989173,""education"":0.3385946836603344,""energy"":0.8309914483772165,""environment"":0.8650438792168537,""finance"":0.3292694892758412,""food"":0.3646193567116217,""general"":0.47792042143031227,""governance"":0.8481273063322982,""health"":0.4762842323623983,""infrastructure"":0.45019091673827216,""labor"":0.5516228137735848,""media"":0.47634986459690326,""space"":0.7066161138517262,""transport"":0.6099979205556924,""water"":0.10688668170805288}","{""education"":0.1892468155780231,""preferred_sector"":""energy""}"
P_00041,Elena Yilmaz,person,Earth,education,F_00305,0,2342.8419391868165,59.042955997149804,0,0,8.303912076205872,2410.1888072601723,2410.1888072601723,0.024990409551546647,0.995,0.44806530559286345,1,0.7780467999170304,0.39186034276259174,0.8543091993499723,0.42295524781011395,1.2318856547823558,100.0,"{""consumption"":0.7003833473886724,""culture"":0.6019187698266562,""education"":1.0377257465073282,""energy"":0.47260194967419145,""environment"":0.5199086890267627,""finance"":0.7629125808966554,""food"":0.595434880252649,""general"":0.6757582529892984,""governance"":0.3388195114304216,""health"":1.0901562872708945,""infrastructure"":0.7040042882736505,""labor"":0.7170453605969007,""media"":0.5045802858308764,""space"":0.90197787169898,""transport"":0.5615551675629423,""water"":0.2605636313199156}","{""education"":0.41815651673614307,""preferred_sector"":""healthcare""}"
P_00042,Lina Nguyen,person,Earth,manufacturing,F_00305,0,2030.7775118842767,51.15165301066061,0,0,49.86662915593058,2131.795794050868,2131.795794050868,0.02449104190279491,0.995,0.5271341024023919,1,0.43481680362835484,0.3023815416106029,0.6924541798512951,0.5601507911779486,1.1038058882816015,100.0,"{""consumption"":0.8771646106853168,""culture"":0.3926166700890268,""education"":0.2168152562745281,""energy"":0.5769606552496884,""environment"":0.29808069741874266,""finance"":0.4280828001992491,""food"":0.36618299432066725,""general"":0.3262268712537411,""governance"":0.4387285729847135,""health"":0.4081639152528145,""infrastructure"":0.18788349960117548,""labor"":0.3863476708960644,""media"":0.17374461194437904,""space"":0.3822033448187673,""transport"":0.08125478168616598,""water"":0.26495149494204967}","{""education"":0.9332258611378295,""preferred_sector"":""manufacturing""}"
P_00043,Mira Dubois,person,Earth,healthcare,F_00309,0,1939.2913788948267,41.43703836732496,0,0,31.563566719330233,2012.291983981482,2012.291983981482,0.02,0.995,0.3826587341677242,1,0.533837544990734,0.5008846305316201,0.7197641265565828,0.46392662772892523,0.7905836747382,100.0,"{""consumption"":0.5546855406001469,""culture"":0.722374070259336,""education"":0.8188744447585654,""energy"":0.378274464548607,""environment"":0.4297243753514525,""finance"":0.6327491252579452,""food"":0.6115066833202751,""general"":0.627317081849562,""governance"":0.6471691313714769,""health"":0.652432744153296,""infrastructure"":0.8057762368861353,""labor"":0.7139173623781562,""media"":0.7696553500150951,""space"":0.7210194433793915,""transport"":0.6479652439960782,""water"":0.6748049585552155}","{""education"":0.5318173645374181,""preferred_sector"":""media""}"
P_00044,Jonas Novak,person,Earth,mining,F_00303,0,2075.152031598521,61.071703872347186,0,0,18.93574920298352,2155.1594846738517,2155.1594846738517,0.02433128948658567,0.995,0.47133731355212927,1,0.6856459036417029,0.3819641047151355,0.729362951781803,0.28282782177435295,1.2107333421223916,100.0,"{""consumption"":0.7363719740816042,""culture"":0.7170204557429538,""education"":0.7527016737513965,""energy"":0.40428824184255757,""environment"":0.9439590666799099,""finance"":0.8179094295231915,""food"":0.5951967192194583,""general"":0.6350779787968038,""governance"":0.42233764885026626,""health"":0.8323683143629508,""infrastructure"":0.5146954685608451,""labor"":0.6849551979566944,""media"":0.5035559109189167,""space"":0.6177946700553669,""transport"":0.7540229441042723,""water"":0.5748934450283296}","{""education"":0.9379419563964437,""preferred_sector"":""healthcare""}"
P_00045,Mira Hoffmann,person,Earth,finance,F_00312,0,1237.9984173309758,47.16863516369072,0,0,36.15729766383599,1321.3243501585025,1321.3243501585025,0.025053825608677572,0.995,0.4125734222406277,1,0.6088499370040289,0.6016870193483127,0.5780637475077067,0.4701737200830355,1.0957693291818575,100.0,"{""consumption"":0.1501284170462424,""culture"":0.5802555833479642,""education"":0.649010796345293,""energy"":0.464341708350157,""environment"":0.6706075423122739,""finance"":0.8603255017375013,""food"":0.25359726641459707,""general"":0.47684595387359174,""governance"":0.3881819549901415,""health"":0.4813235779448668,""infrastructure"":0.28918640060907597,""labor"":0.5515776721439282,""media"":0.13770845610787336,""space"":0.23219581730158292,""transport"":0.7607586902325909,""water"":0.7270405219665268}","{""education"":0.5481380027534769,""preferred_sector"":""finance""}"
P_00046,Sofia Chen,person,Station,agriculture,F_00319,0,2200.7994723207235,60.187717067410674,0,0,38.97364420236189,2299.960833590496,2299.960833590496,0.024101782870590976,0.995,0.4499409048292429,1,0.6558741931064868,0.35519429814497117,0.8055898910451874,0.34138899567243414,0.8539085806609414,100.0,"{""consumption"":0.8745736799776446,""culture"":0.6470157754872236,""education"":0.9891488101288948,""energy"":0.5660939936300088,""environment"":0.5418988027642369,""finance"":0.6315420031629427,""food"":0.8130229214879683,""general"":0.7357597222103296,""governance"":0.8496586140160319,""health"":0.694605171946364,""infrastructure"":0.7440838231803477,""labor"":0.8430879822354445,""media"":0.38395018173292095,""space"":1.1405226459758182,""transport"":0.9106448928801788,""water"":0.9559889416635239}","{""education"":0.704880337744676,""preferred_sector"":""healthcare""}"
P_00047,Nora Yilmaz,person,Earth,media,F_00305,0,991.7791675897795,52.02287250169587,0,0,7.281747304707413,1051.0837873961827,1051.0837873961827,0.024354200973548616,0.995,0.41991071086315557,1,0.623509447543848,0.5188198459516639,0.6320812644527385,0.4128528814442298,0.8642882329938273,100.0,"{""consumption"":0.5756636467656138,""culture"":0.34774569037679315,""education"":0.517882129304641,""energy"":0.541685998450983,""environment"":0.11069073932437334,""finance"":0.4051051582340746,""food"":0.35430476449807496,""general"":0.4360255778113835,""governance"":0.32015450921569266,""health"":0.5639306423069078,""infrastructure"":0.6441555370758926,""labor"":0.7836827372346857,""media"":0.6057661058651079,""space"":0.4865054970378504,""transport"":0.3349536039432988,""water"":0.4427596519743957}","{""education"":0.31093754556314745,""preferred_sector"":""media""}"
P_00048,Eva Novak,person,Earth,water_utility,M_00341,0,1926.2765618890728,37.04726394661972,0,0,18.247472568448067,1981.5712984041406,1981.5712984041406,0.0242778173880653,0.995,0.40438575951431693,1,0.7715296176887153,1,0.6654741300173067,0.4372399361134774,0.8782403371214965,100.0,"{""consumption"":0.6031040218230714,""culture"":0.6179478718719251,""education"":0.4882085952943863,""energy"":0.5415032499821454,""environment"":0.47728944972198406,""finance"":0.8860890200765049,""food"":0.63923432453452,""general"":0.676903343064449,""governance"":0.718045617602717,""health"":0.7342274966289212,""infrastructure"":0.6565632810564934,""labor"":0.7441223192574479,""media"":0.7683185411989054,""space"":0.8939617105292489,""transport"":0.6459500577256506,""water"":0.7934734826933743}","{""education"":0.6128665696748198,""preferred_sector"":""media""}"
P_00049,Nora Keller,person,Station,manufacturing,M_00342,0,782.3221297756292,44.818195913237695,0,0,17.38029940809635,844.5206250969632,844.5206250969632,0.02571667412426544,0.9158062931484681,0.4289771183109177,1,0.7015540359183134,0.30256600629978697,0.7358189572847303,0.5001277014932038,0.9828532309474578,100.0,"{""consumption"":0.9905749737416174,""culture"":0.688747085735725,""education"":0.737590426967097,""energy"":0.808572235432954,""environment"":0.8431118748401434,""finance"":0.639471484256922,""food"":0.43707473825956744,""general"":0.621992395791007,""governance"":0.4561604849557041,""health"":0.4075755631470801,""infrastructure"":0.5840380020484218,""labor"":0.7181908828905539,""media"":0.956475380334057,""space"":0.8040844771858237,""transport"":0.8153685005258418,""water"":0.5832822725210074}","{""education"":0.6291265180141139,""preferred_sector"":""media""}"
P_00050,Malik Yilmaz,person,Earth,construction,F_00311,0,613.8275163022429,62.22277146349839,0,0,43.26770572932732,719.3179934950685,719.3179934950685,0.024315904094311426,0.995,0.4303501463120524,1,0.7333745775746402,0.5544581584124791,0.5588166031980188,0.4765769665483701,1.1275545070039916,100.0,"{""consumption"":0.25356283171840355,""culture"":0.5906072334481834,""education"":0.475895973480718,""energy"":0.6160378821142559,""environment"":0.8356558027281357,""finance"":0.38688386795217883,""food"":0.5596294540640218,""general"":0.4691702166430898,""governance"":0.5531924843030627,""health"":0.4633895861511102,""infrastructure"":0.7080313327374504,""labor"":0.5471681829704449,""media"":0.4580973118131554,""space"":0.49662981967307596,""transport"":0.6308347749868831,""water"":0.36266134072969414}","{""education"":0.6571772896327713,""preferred_sector"":""construction""}"
P_00051,Yara Kowalski,person,Earth,construction,F_00306,0,806.036559105261,42.37902230746922,0,0,59.34544203724335,907.7610234499735,907.7610234499735,0.02387319427697085,0.9950417728797912,0.39518398378301356,0.9916454240417428,0.735431556167979,0.5312054376514769,0.5488826050193312,0.5832842105669451,1.0380013286121632,100.0,"{""consumption"":0.3633929435189385,""culture"":0.6760759068854632,""education"":0.7452408329861181,""energy"":0.7267760258374786,""environment"":0.3857755330292876,""finance"":0.5677400877780072,""food"":0.7340987161561493,""general"":0.5544593164455723,""governance"":0.3817709323919254,""health"":0.4152599682830227,""infrastructure"":0.7883581904805458,""labor"":0.7015530933079946,""media"":0.39865993943735156,""space"":0.402305690295579,""transport"":0.5927614012622596,""water"":0.6128489960607165}","{""education"":0.42446506491616187,""preferred_sector"":""construction""}"
