actor_id,name,kind,location,sector,employer,employees,alltag,grundversorgung,vertrag,haftung,reserve,wallet_total,positive_money,health,stress,fatigue,trust,reputation,media_literacy,integrity,pressure,productivity,capital,skills,meta
P_00034,Amal Silva,person,Earth,agriculture,M_00339,0,301.42745556845074,59.15242393240823,0,0,50.709309679701484,411.28918918056047,411.28918918056047,0.024822268326292855,0.995,0.5086699807181347,1,0.48091561635680397,0.39182132021022265,0.7366661823760253,0.4066602186119117,1.340397991283362,100.0,"{""consumption"":0.3344256278778515,""culture"":0.2381205419750552,""education"":0.2128414454483441,""energy"":0.19234098017730175,""environment"":0.2746556323260106,""finance"":0.23545241702008335,""food"":0.41030105519393667,""general"":0.3331180385512651,""governance"":0.2452575826387845,""health"":0.02,""infrastructure"":0.2570673004617843,""labor"":0.22846516164368463,""media"":0.5228230134386629,""space"":0.28107747179009046,""transport"":0.02,""water"":0.4048005455895593}","{""education"":0.4114709302449603,""preferred_sector"":""agriculture""}"
P_00035,Amal Sato,person,Earth,space_ops,F_00305,0,1914.2506028072225,37.59031080665027,0,0,26.586778459819563,1978.4276920736922,1978.4276920736922,0.025032865755692427,0.995,0.40154626118157516,1,0.6144801553069916,0.6362764031322636,0.6693031797249172,0.5232407194860473,0.8623851130100176,100.0,"{""consumption"":0.791317477422495,""culture"":0.6859316048247449,""education"":0.40093459337546916,""energy"":0.7022119372793343,""environment"":0.4963620548744912,""finance"":0.4650276044631137,""food"":0.4898455591998334,""general"":0.5498754152323146,""governance"":0.524717728946054,""health"":0.5404254696453019,""infrastructure"":0.6204860686063045,""labor"":0.19249521942677994,""media"":0.7333200178304325,""space"":1.1157746684598717,""transport"":0.6612289564961946,""water"":0.6313919254183312}","{""education"":0.7432748523042967,""preferred_sector"":""manufacturing""}"
P_00036,Eva Novak,person,Earth,research,,0,489.6762120654403,43.902519876299976,0,0,4.671756712545456,538.2504886542857,538.2504886542857,0.024564599052457288,0.995,0.3535443378698414,1,0.5194999745414538,0.7100836623980447,0.828172692333233,0.4400525450202152,0.9624364404087071,100.0,"{""consumption"":0.5151817332324029,""culture"":0.31526018318251864,""education"":1.0641822664122402,""energy"":0.631711310132477,""environment"":0.44012842511916583,""finance"":0.5646558220432693,""food"":0.325232919418412,""general"":0.49421527420695543,""governance"":0.5093850741528244,""health"":0.6406173966970117,""infrastructure"":0.491443459351485,""labor"":0.4557786780630834,""media"":0.5047708322630216,""space"":0.6339675410807732,""transport"":0.5785845701664081,""water"":0.6289099000829877}","{""education"":0.5241098762672607,""preferred_sector"":""research""}"
P_00037,Aiko Rossi,person,Station,education,M_00342,0,2537.125853670003,55.43972725067699,0,0,36.14393911638995,2628.70952003707,2628.70952003707,0.024284018527398362,0.995,0.4696100155011568,1,0.8191364575548828,0.8371641640696306,0.6892897609025783,0.3601556303260415,0.7487941159777918,100.0,"{""consumption"":0.5494203946651981,""culture"":0.6873453217189136,""education"":0.8341394690444701,""energy"":0.718141525236014,""environment"":0.36101253964629326,""finance"":0.6296484031053394,""food"":0.9726778741359696,""general"":0.7082095052886741,""governance"":0.7936849115389285,""health"":0.8436112161005159,""infrastructure"":0.6543297895154219,""labor"":0.3980652988238718,""media"":0.9226849868574667,""space"":0.9404552601712555,""transport"":0.6875410234803147,""water"":0.8705349949458101}","{""education"":0.332090549495968,""preferred_sector"":""healthcare""}"
P_00038,Ravi Kowalski,person,Orbit,media,F_00332,0,1904.8682955044808,56.83717784549789,0,0,44.335262728874426,2006.0407360788531,2006.0407360788531,0.023816347467006536,0.995,0.4211244600221132,1,0.6442509571015217,0.5121607451088355,0.5715348297580507,0.5083932338961096,0.8601781286714866,100.0,"{""consumption"":0.02,""culture"":0.305890566765902,""education"":0.17355740083361798,""energy"":0.1396960829572999,""environment"":0.11988871912636286,""finance"":0.166200542444445,""food"":0.02474389879803104,""general"":0.20922836934985783,""governance"":0.2619984170700638,""health"":0.02383151413178731,""infrastructure"":0.2724469685200023,""labor"":0.022743212233690684,""media"":0.6216915907627593,""space"":0.5143437329775934,""transport"":0.25308982061237223,""water"":0.5939833223665606}","{""education"":0.4925417069523413,""preferred_sector"":""media""}"
P_00039,Juri Sato,person,Moon,data_network,F_00326,0,1285.842778439455,61.809266391942735,0,0,34.964370875185175,1382.6164157065828,1382.6164157065828,0.023361158035460475,0.9832199963653823,0.525072588398268,1,0.9694056659545962,0.5080802470348019,0.8066401953861186,0.469441743535357,0.8430257613941788,100.0,"{""consumption"":0.19292338426009392,""culture"":0.1476423193013796,""education"":0.3372725988840942,""energy"":0.37336841997139725,""environment"":0.4290375251471458,""finance"":0.2570872887039468,""food"":0.27449267645224773,""general"":0.37093432645638663,""governance"":0.53428973304987,""health"":0.5007764501104499,""infrastructure"":0.5525729078446578,""labor"":0.5861518577830732,""media"":0.5426207659561488,""space"":0.6383398672147348,""transport"":0.44883299925234066,""water"":0.3708025137196163}","{""education"":0.48462211573105657,""preferred_sector"":""space_ops""}"
P_00040,Yara Schmidt,person,Earth,mining,F_00310,0,2600.8845621661403,60.98748299657344,0,0,2.264849541453675,2664.1368947041674,2664.1368947041674,0.0248708206711577,0.995,0.4548371417046948,1,0.7841100640513923,0.6859657194089425,0.9210718125897215,0.3860780559346529,1.1482561954271269,100.0,"{""consumption"":0.6763892221132808,""culture"":1.1708899693792634,""education"":0.3366835413165319,""energy"":0.8343338859996103,""environment"":0.8630873508206711,""finance"":0.3292694892758412,""food"":0.3646193567116217,""general"":0.47792042143031227,""governance"":0.8474253539705316,""health"":0.4762842323623983,""infrastructure"":0.45019091673827216,""labor"":0.5516228137735848,""media"":0.4716285934314635,""space"":0.7066161138517262,""transport"":0.6099979205556924,""water"":0.10688668170805288}","{""education"":0.1892468155780231,""preferred_sector"":""energy""}"
P_00041,Elena Yilmaz,person,Earth,education,F_00313,0,2561.44113480701,59.009332404389106,0,0,8.303912076205872,2628.754379287605,2628.754379287605,0.024011761685985393,0.995,0.4723462314182292,1,0.7816998303042385,0.3979714203537526,0.8543091993499723,0.42295524781011395,1.2318856547823558,100.0,"{""consumption"":0.7012499218080086,""culture"":0.604476169830793,""education"":1.0377257465073282,""energy"":0.47260194967419145,""environment"":0.5199086890267627,""finance"":0.7587855112402937,""food"":0.5969762244226613,""general"":0.6757582529892984,""governance"":0.33743845474917933,""health"":1.0951844196928748,""infrastructure"":0.7040042882736505,""labor"":0.7193540817926818,""media"":0.5045802858308764,""space"":0.9043143425733572,""transport"":0.5626097801335238,""water"":0.2605636313199156}","{""education"":0.41815651673614307,""preferred_sector"":""healthcare""}"
P_00042,Lina Nguyen,person,Earth,manufacturing,F_00305,0,1370.0513796373448,29.020586777087516,0,0,49.86662915593058,1448.9385955703628,1448.9385955703628,0.025877856458814255,0.984745297659195,0.3621735655766226,1,0.4833468839261033,0.30008619142823567,0.6924541798512951,0.5601507911779486,1.1038058882816015,100.0,"{""consumption"":0.8771646106853168,""culture"":0.3926166700890268,""education"":0.2151838564652423,""energy"":0.5769606552496884,""environment"":0.2956536880899565,""finance"":0.42928650035308863,""food"":0.3641213466405159,""general"":0.3262268712537411,""governance"":0.4387285729847135,""health"":0.4081639152528145,""infrastructure"":0.18958604799196418,""labor"":0.3878408265562795,""media"":0.17005742805334959,""space"":0.3822033448187673,""transport"":0.08125478168616598,""water"":0.2665337478091805}","{""education"":0.9332258611378295,""preferred_sector"":""manufacturing""}"
P_00043,Mira Dubois,person,Earth,healthcare,M_00341,0,1459.868917712259,20.685018622460756,0,0,31.563566719330233,1512.11750305405,1512.11750305405,0.02478323177262213,0.995,0.4680605158623151,1,0.5734488189615318,0.5007240076906186,0.7197641265565828,0.46392662772892523,0.7905836747382,100.0,"{""consumption"":0.5525537106620628,""culture"":0.722374070259336,""education"":0.8188744447585654,""energy"":0.38225336560169854,""environment"":0.4277929886548768,""finance"":0.6339795774150526,""food"":0.6141625338161935,""general"":0.627317081849562,""governance"":0.6482300733235096,""health"":0.651229329003352,""infrastructure"":0.8084900017246842,""labor"":0.7139173623781562,""media"":0.7645851241515046,""space"":0.7194486857958845,""transport"":0.6479652439960782,""water"":0.6748049585552155}","{""education"":0.5318173645374181,""preferred_sector"":""media""}"
P_00044,Jonas Novak,person,Earth,mining,F_00301,0,1916.30256425194,55.50929014317246,0,0,18.93574920298352,1990.747603598096,1990.747603598096,0.02,0.995,0.44635308449088584,1,0.7090264449977607,0.38101207936399756,0.729362951781803,0.28282782177435295,1.2107333421223916,100.0,"{""consumption"":0.7379281559319468,""culture"":0.7135182016655539,""education"":0.7548661290485545,""energy"":0.4023389582881692,""environment"":0.945479251560823,""finance"":0.8187667062589171,""food"":0.5961707218198593,""general"":0.6350779787968038,""governance"":0.42233764885026626,""health"":0.8348764931505875,""infrastructure"":0.5138364864267112,""labor"":0.6840300272000007,""media"":0.5034566899117092,""space"":0.6194731366922647,""transport"":0.7493900613091279,""water"":0.574015783645659}","{""education"":0.9379419563964437,""preferred_sector"":""healthcare""}"
P_00045,Mira Hoffmann,person,Earth,finance,F_00309,0,1125.8311144046395,47.135011570930025,0,0,36.15729766383599,1209.1234236394055,1209.1234236394055,0.0250263018860952,0.995,0.47440054967147305,1,0.6077877213879469,0.6048495454838865,0.5780637475077067,0.4701737200830355,1.0957693291818575,100.0,"{""consumption"":0.15130542489284776,""culture"":0.5831507378856418,""education"":0.649010796345293,""energy"":0.46257717561558875,""environment"":0.6692626520682697,""finance"":0.8628328957149307,""food"":0.2500269030705943,""general"":0.47684595387359174,""governance"":0.3898184537816231,""health"":0.4813235779448668,""infrastructure"":0.28918640060907597,""labor"":0.551317866199024,""media"":0.13770845610787336,""space"":0.23302891438676446,""transport"":0.7640452093692334,""water"":0.7269153197516114}","{""education"":0.5481380027534769,""preferred_sector"":""finance""}"
P_00046,Sofia Chen,person,Station,agriculture,F_00319,0,2203.973783634535,60.204882115969546,0,0,38.97364420236189,2303.1523099528663,2303.1523099528663,0.02360907101413601,0.995,0.5032045119579327,1,0.6434960261821115,0.35028667475746705,0.8055898910451874,0.34138899567243414,0.8539085806609414,100.0,"{""consumption"":0.8731352252516047,""culture"":0.6495681750791968,""education"":0.9923572270402495,""energy"":0.5660939936300088,""environment"":0.5420135637809133,""finance"":0.6315441389585839,""food"":0.8112462509448315,""general"":0.7357597222103296,""governance"":0.8503891003500162,""health"":0.694605171946364,""infrastructure"":0.7440838231803477,""labor"":0.8392941903696403,""media"":0.37864049494920765,""space"":1.1417128539560533,""transport"":0.9078972108460176,""water"":0.955077447674007}","{""education"":0.704880337744676,""preferred_sector"":""healthcare""}"
P_00047,Nora Yilmaz,person,Earth,media,M_00339,0,1100.188057530756,51.98924890893519,0,0,7.281747304707413,1159.4590537443985,1159.4590537443985,0.023933498394964534,0.995,0.4366340575719268,1,0.6339182335555245,0.5206514644871,0.6320812644527385,0.4128528814442298,0.8642882329938273,100.0,"{""consumption"":0.5787947009672927,""culture"":0.34774569037679315,""education"":0.517882129304641,""energy"":0.5447511523385775,""environment"":0.11170085402226262,""finance"":0.4023341908371861,""food"":0.35430476449807496,""general"":0.4360255778113835,""governance"":0.32098094236740693,""health"":0.5639306423069078,""infrastructure"":0.6422820719275613,""labor"":0.7836827372346857,""media"":0.6057661058651079,""space"":0.4865054970378504,""transport"":0.334617978108702,""water"":0.4427596519743957}","{""education"":0.31093754556314745,""preferred_sector"":""media""}"
P_00048,Eva Novak,person,Earth,water_utility,F_00307,0,2458.300723303327,52.21356221492835,0,0,18.247472568448067,2528.761758086703,2528.761758086703,0.025061946870800128,0.995,0.37703159189196594,1,0.7595052945034068,1,0.6654741300173067,0.4372399361134774,0.8782403371214965,100.0,"{""consumption"":0.6031040218230714,""culture"":0.618718875268189,""education"":0.49335407458201685,""energy"":0.537816505268473,""environment"":0.4783459933310634,""finance"":0.8885649578948873,""food"":0.6461660821623231,""general"":0.676903343064449,""governance"":0.718045617602717,""health"":0.7342274966289212,""infrastructure"":0.6545987848400029,""labor"":0.7416332845534328,""media"":0.7670154586258725,""space"":0.8939617105292489,""transport"":0.6418242635702284,""water"":0.7906211828395696}","{""education"":0.6128665696748198,""preferred_sector"":""media""}"
P_00049,Nora Keller,person,Station,manufacturing,F_00315,0,1906.7570239307836,69.71095412292385,0,0,17.38029940809635,1993.8482774618037,1993.8482774618037,0.02549148764793149,0.9807745341340277,0.5232076442375105,1,0.7194912260924465,0.3033314735490947,0.7358189572847303,0.5001277014932038,0.9828532309474578,100.0,"{""consumption"":0.9905749737416174,""culture"":0.6865651223037017,""education"":0.737590426967097,""energy"":0.808572235432954,""environment"":0.8431118748401434,""finance"":0.639471484256922,""food"":0.4393149992737454,""general"":0.621992395791007,""governance"":0.4561604849557041,""health"":0.4075755631470801,""infrastructure"":0.5836944780326817,""labor"":0.7181908828905539,""media"":0.956475380334057,""space"":0.8040844771858237,""transport"":0.8177005923026391,""water"":0.5825111859266415}","{""education"":0.6291265180141139,""preferred_sector"":""media""}"
P_00050,Malik Yilmaz,person,Earth,construction,,0,502.0162378816295,40.09170522992528,0,0,43.26770572932732,585.375648840882,585.375648840882,0.02,0.9954813260401967,0.18134245151842524,0.9037347919606673,0.7815339917887948,0.5529161320139342,0.5588166031980188,0.4765769665483701,1.1275545070039916,100.0,"{""consumption"":0.25376946007299794,""culture"":0.5907067750012243,""education"":0.4752905277509282,""energy"":0.6160378821142559,""environment"":0.8383218178307746,""finance"":0.3853825162758957,""food"":0.5596294540640218,""general"":0.4691702166430898,""governance"":0.5531924843030627,""health"":0.4646483076233107,""infrastructure"":0.7070179547322446,""labor"":0.5443524496843654,""media"":0.4580973118131554,""space"":0.49662981967307596,""transport"":0.6299697332041916,""water"":0.36266134072969414}","{""education"":0.6571772896327713,""preferred_sector"":""construction""}"
